Date,Unnamed: 0,label_1.0_PREDICTION,label_0.0_PREDICTION,label_PREDICTION,THRESHOLD,POSITIVE_CLASS,DEPLOYMENT_APPROVAL_STATUS,Unnamed: 0.1,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,EEM,VIX
2019-10-04,191,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,191,1.071144695420574,1.0602816943881856,0.4468836927539437,0.1272422316008608,0.1749992763553754,-0.0876792409913096,-0.0582322822767356,0.2969748750123841,0.2233653991120178,0.2172320540519639,-0.2202963956778303
2019-10-07,192,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,192,-0.3594910479767412,-0.2739489728946792,0.0162343855227995,-0.013525933398137,0.2951964068712138,-0.5305152193828345,-0.334953237326874,-0.1307153422650395,-0.1261290620103889,-0.4685742258097945,-0.1307922502570807
2019-10-08,193,0.5644706223,0.4355293777,1,0.51,1.0,APPROVED,193,-1.3214336481849935,-1.1733814792758572,-0.1046496305420831,-0.0335635342340952,-0.2093106649731047,-0.0645703807651851,0.8186430857292059,-0.2937799539711904,-0.2215303964545265,-0.4059275849730928,0.1333541301309852
2019-10-09,194,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,194,0.6776101329545563,0.6870320861487808,-1.004563972358431,-0.0069074764254371,-0.0344898843603958,0.4863915104902687,-0.021278442352723,0.0829341492004358,0.223527858721338,0.3937514534581644,-0.0456541607105139
2019-10-10,195,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,195,0.4455494475229781,0.5353615136468893,-2.0508822891866925,0.3276782559809641,0.9744591189541004,-0.6936974941384352,-0.6443605774547833,0.0658372591032751,0.5409395001361318,0.5365831331114684,-0.1624461553449067
2019-10-11,196,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,196,0.915784222336899,0.9214270146854596,-20.65493236157212,0.3843533661790179,0.28897685459977,-0.7456413723808156,0.0543412299561226,-0.0411602695082391,0.5867780517528599,0.8461563010820351,-0.3796574350855063
2019-10-14,197,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,197,-0.1619046096875342,-0.054823091348031,0.0162343855227995,-0.3506088115622285,0.1050725441013772,0.4974118295109168,0.3019743001610999,0.0038436520356408,-0.2358830993131,-0.2535618418277751,-0.4899003459086247
2019-10-15,198,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,198,0.7620184691922925,0.9092139278082142,0.5904334618309918,-0.2496485896300629,-0.4512077252921472,-0.8647778790711683,-0.7090695410796778,0.0488282274552736,0.095681373724796,0.459585611438447,-0.6023262846688346
2019-10-16,199,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,199,-0.2191039100373298,-0.2334552936159759,-0.2134452450004775,0.1897272980813074,-0.5514448041807942,0.5823985264195435,-0.0619614460302295,-0.0130461065478097,0.6168821261132488,0.133594144103134,-0.5870450891091944
2019-10-17,200,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,200,0.2554328818513621,0.1516958988824087,0.2714339749931073,0.1944337141529678,0.1504877205918141,0.2183253869388076,0.4022204386422047,0.3239394527450084,0.8350706527612365,0.1844865213548958,-0.5750384354551915
2019-10-18,201,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,201,-0.357387678352922,-0.7695338690172265,0.0162343855227995,-0.0424761410669485,0.811332614996643,-0.2763796811881233,-0.0141326038995473,0.3830907440384065,0.6587825067005926,-0.3021085743707278,-0.524828792902088
2019-10-21,202,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,202,0.5256235392302614,0.6198762304133449,0.7052732770926303,-0.1473141646024964,0.2008378291031791,-0.3772903480820932,9.51766226441927e-05,0.3800307334565861,-0.2644450749533816,0.4675162059920809,-0.5521166421157312
2019-10-22,203,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,203,-0.3222135676798641,-0.6457140610692987,0.0162343855227995,0.2870315379794605,-0.3108473652244679,-0.0767126001549615,-0.1336115999058571,-0.1725387512693584,-0.389887795612972,0.0173627298052086,-0.5019069995626276
2019-10-23,204,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,204,0.1758340556278823,0.0980584283351045,-0.1604422533412597,0.594528992217923,0.8000764619475434,0.4503896055524102,0.0628547636173539,0.0970838127590401,0.0791811626680654,-0.0081189986965278,-0.5510251281471854
2019-10-24,205,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,205,0.1609254096015978,0.6845367898381983,-0.3665649986826619,0.0882075427353293,-0.0973190122729726,0.494837608469234,0.7058708323283338,-0.1506535226427745,-0.4062478059261803,-0.0208463423981269,-0.5837705472035571
2019-10-25,206,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,206,0.318983162218974,0.5535201811087505,0.9349529076159074,0.1410287238139018,0.1348119679535922,-0.0001446427375136,0.6210280978672917,-0.4652567717709038,-0.3758119868114289,0.3608839166899035,-0.6994710278694042
2019-10-28,207,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,207,0.4371018042381581,0.6948095447218192,1.0005756591939865,-0.2575108475980962,0.1343681150466714,-0.5912521414099902,-0.5502288305770083,-0.3356370619958688,0.3154271002908583,0.2950272521633828,-0.6492613853163008
2019-10-29,208,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,208,-0.0789907349269213,-0.6292402729849158,0.1310742007844375,-0.0786624205064437,0.1549203306336553,-0.2119648912091197,-0.1290428997607157,0.3002418866015368,0.1892588467063954,-0.297197126780985,-0.6394377595993893
2019-10-30,209,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,209,0.1941171295623478,0.3174176754482158,-0.5306218776278596,-0.145609277422648,-0.1386252396132583,0.5371826966882532,0.1105201507674034,0.1704090155882481,0.6125025353931073,0.2190490447001747,-0.7343994748628675
2019-10-31,210,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,210,-0.3223495357094424,-0.0126012484567461,-0.1273153835542485,-0.2747693876442515,-1.0300918421460636,1.025994801714895,0.665353720527594,-0.1128589878699787,0.0164850331628652,-0.448232441731225,-0.6372547316622977
2019-11-01,211,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,211,0.80771136867708,0.6359761664867416,0.9349529076159068,0.6625150101731127,0.2967503942713383,-0.2322453257217849,0.0407381704543396,-0.0297649870123137,0.2196343073950209,0.7900689786142884,-0.7376740167685045
2019-11-04,212,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,212,0.26626010207431,0.4180980810830837,0.5630906486734589,0.1129212683128097,0.3586325083410455,-0.0526921549670055,-0.2246813016231171,-0.3851016404532588,-0.592223853590429,0.5159195132005722,-0.6798237764355811
2019-11-05,213,0.5473549423,0.4526450577,1,0.51,1.0,APPROVED,213,-0.1185198240443753,-0.0056198261596829,0.3695876632509176,0.2212082295338725,0.5985680353742653,-1.6265238141726006,-1.3475454110908274,-0.907670219457375,-0.8291592818330805,0.2881525691202387,-0.6503528992848465
2019-11-06,214,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,214,-0.0394539859730854,-0.2159565537890745,-0.3665649986826619,-0.2641057287491893,-0.7639679237608966,0.5207117365841195,0.1404387440784702,0.095093638015193,-0.1407639511066523,-0.1929003149073525,-0.7027455697750415
2019-11-07,215,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,215,0.1893726935415899,0.2052383193592407,1.0268247598252178,0.256281962195143,1.2974362381355788,-1.6045645929619814,-1.521567573532399,-0.5408096173617741,-0.2511180777691494,0.3736780448128937,-0.6907389161210383
2019-11-08,216,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,216,0.1959802668354955,0.2531645938432917,0.2076340776255306,0.0341770516897601,-0.9631488532229638,-0.2447311018146574,-0.8825451390252341,-0.1447823046370051,-0.5038225128446165,-0.5104217503029044,-0.7627788380450563
2019-11-11,217,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,217,-0.1642984508791319,-0.1478416334415368,0.0162343855227995,-0.1103512733670403,-0.401550621962092,-0.3832053353260106,0.1101916313255957,0.0962675470752983,0.2381120920138763,-0.4037418342672507,-0.6951049719952214
2019-11-12,218,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,218,0.0819225135633996,0.1700580717240161,-0.3371188922053188,-0.0121019430609403,-0.4146765060913559,-0.2400452666441498,-0.2886902040376998,-0.4143053496813327,-0.3782359398333204,-0.3691594340815415,-0.696196485963767
2019-11-13,219,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,219,-0.0008022592119876,-0.0283001007339837,-0.1229653905519138,0.1056008278088424,-0.1512721875226206,0.5442591848044468,0.5853599686879108,0.4608788257789551,-0.0308032625736431,-0.4340257177489187,-0.6612680389703038
2019-11-14,220,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,220,0.0403613679251534,-0.1066325887130884,-0.428306834844833,-0.1013548822066243,-0.4076374119504394,0.5704431087271131,0.137761938701707,0.3878235715378387,0.2383491965644302,0.0170053016274456,-0.6558104691275751
2019-11-15,221,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,221,0.5756775473915251,0.5055091933053606,0.1999780899414212,0.3009276758960055,0.3309953828629581,-0.3271211142447142,-0.2194569820589602,0.2653892957325594,0.4593840334592943,0.4078381956569477,-0.7649618659821478
2019-11-18,222,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,222,-0.0058816695791275,0.0123359236923257,-0.2389652039475082,-0.1977886125333688,-0.4078558230116089,0.1679092944443884,0.2206235741052524,0.2356042632209701,0.3320223919932543,-0.1084091686577461,-0.7202097932717729
2019-11-19,223,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,223,-0.0246476992253753,0.0641272071964229,-0.175165306579931,-0.5610600778154936,0.7611662455818023,0.107818450545537,0.2836088865661748,0.0713060180411951,0.0952959770245507,0.0919174498823962,-0.676549234529944
2019-11-20,224,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,224,-0.3029417856988045,-0.4980189800125927,-0.6101646068134101,0.6120296249028053,-0.1719462235332275,-0.0412256055045146,-0.0240954274934008,-0.0467302679630527,-0.0778001521554606,-0.2584067106648743,-0.6852813462783098
2019-11-21,225,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,225,-0.2033109126664759,-0.2143346664235298,0.4468836927539437,0.4593939755494755,-0.5762598800670903,-0.6662751032035068,-0.1609865173704863,-0.7544162655890212,-0.2194818568154197,-0.133872620228665,-0.6470783573792093
2019-11-22,226,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,226,0.1493284447246466,0.0015080137528271,0.0162343855227995,-0.2368435233853174,0.5024828273914175,-0.0352731607655255,-0.2635829739719073,-0.2123443129824375,-0.5979621314277452,-0.0208463423981269,-0.7333079608943218
2019-11-25,227,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,227,0.6711337659884081,0.8434314050709274,-0.4673016787367308,0.0795687611655835,-0.0341606941553141,-0.4370025825151777,-0.4114691127212823,0.1471490154094848,-0.1098324078114918,0.5203017863393523,-0.784609117415971
2019-11-26,228,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,228,0.1543083764378269,0.096638459181433,-0.1368853681593847,0.1277997413515297,0.6147274639130638,0.1695270557735162,0.527494029799551,0.6766888175974693,0.1116160702075443,-0.1828245708887427,-0.8206290783779799
2019-11-27,229,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,229,0.3187000542989895,0.4785487099810072,0.1802912644679972,-0.0839107953908332,-0.0866352923450018,-0.449929437030808,-0.3546524220447637,0.2288318137277421,-0.3470232603740825,0.0416405813349144,-0.7977072850385196
2019-11-29,230,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,230,-0.388016532742177,-0.3899922490784001,0.6287134002515383,-0.8838007529784873,-0.7079851718282655,0.7013678823067311,0.1717317445951629,-0.259395006719875,0.3018993414208986,-0.8696853698565407,-0.7027455697750415
2019-12-02,231,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,231,-0.7540427936065222,-0.8168281112698782,0.4997704497823298,0.2584356440463244,-0.2260592403288323,-0.2328698762384056,-0.370221352622855,-0.8116867747583364,0.9656954269219384,-0.0335288083010669,-0.45278887097807
2019-12-03,232,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,232,-0.5229159023918496,-0.635888783999133,-0.7826512858625116,0.0504886288663464,-0.5477348275672623,0.9189322658316854,0.7477160097493456,0.3182739969779402,0.0480464822632456,-0.299926196365762,-0.3381799042807686
2019-12-04,233,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,233,0.4587791648817283,0.3338354010466595,1.088072661298092,0.7372970035990486,0.7539781320341338,-0.284616246752094,-0.9479285035986084,0.1969592921790977,-0.0620460777127024,0.3871987340460712,-0.4647955246320729
2019-12-05,234,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,234,0.0679841179191903,0.10162260709157,0.4338337137469394,0.0064661877309893,0.0723394676212338,0.1373828698194606,0.3042717481775792,0.0095918389858394,0.4098720628585031,0.2196117831170022,-0.4953579157513534
2019-12-06,235,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,235,0.7018449522160257,0.7574854930362019,0.4579259826829474,0.2383543775759416,1.3056657503324334,-1.0929430718010549,-1.1723524648817545,0.0886478703478471,-0.6897025230857464,0.2941420389138036,-0.5935941729204688
2019-12-09,236,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,236,-0.2885599048003384,-0.3880646850940736,-0.1319460212664115,-0.0470363756218374,0.7140497897367127,-0.0232442535231156,0.0657074383400736,0.0827919326796998,0.0638845141280339,-0.233795162729871,-0.349095043966226
2019-12-10,237,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,237,-0.1131989876544773,-0.1095919056636475,0.0162343855227995,0.072057643085785,0.1610487152663121,0.1631766070663512,0.1524807016399524,-0.3224396016545757,0.4418921520816376,0.1677942518365149,-0.3687422954000491
2019-12-11,238,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,238,0.1656898438210284,0.3513110992371506,-0.5381647226368342,-0.1361109786200093,0.5283879011457154,0.3727309900286281,0.5688131584906241,-0.5505458908928853,0.5978938887859945,0.7686835593253885,-0.4440567592297041
2019-12-12,239,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,239,0.6246107912089326,0.5142822723044013,1.2690323701952193,0.1322403098855848,0.1181749515911692,-0.1965251074953974,0.1711237576493064,-0.7274982216685392,0.000856656717748,0.9178651860551938,-0.5586657259270056
2019-12-13,240,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,240,-0.0556792710749475,0.2006361719571022,-0.5917411070388159,0.271096041842155,-0.2052538365009026,0.4972395179037112,-0.0125872177520351,-0.0070733780078826,-0.1400641188128344,-0.0451268149233754,-0.7016540558064956
2019-12-16,241,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,241,0.5557290931329886,0.7078955096352325,0.6593373509879749,0.047476605675632,0.7867721828134876,-0.0709563646637208,0.2912748979562537,0.3579209110453298,0.3612789741360181,-0.7010056754152373,-0.7551382402652362
2019-12-17,242,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,242,0.0177554921063882,-0.0038380428492511,0.0880092700613235,0.2198090043409844,-0.0434953040401688,-0.0590716401653918,-0.1091128474581181,-0.513353893526918,0.0946858163046716,0.4711847561071823,-0.7387655307370504
2019-12-18,243,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,243,-0.0406168264152623,0.0105010694978218,0.2250340496348692,0.0035786920608518,-0.0734682287105992,-0.1542978356427638,-0.0064756288397593,0.0568291322739088,-0.5618153546384981,0.2717042764058906,-0.7071116256492243
2019-12-19,244,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,244,0.3273634883486566,0.4231017689566713,-0.0475655118447774,0.0902173053743084,0.2664017180092419,0.2984485556592612,0.1144647818317705,0.4452356811641424,0.1262999000069434,0.003401392411365,-0.7158437373975901
2019-12-20,245,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,245,0.3603739794529646,0.2561490936730717,-0.0493883660552793,-0.2177283715434118,-0.4313227138680811,-0.2430590657543326,0.3702357892531421,0.2687266857827378,-0.6729157859003517,0.0882194459127303,-0.7147522234290444
2019-12-23,246,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,246,0.037810017583699,-0.0114381741877515,0.0162343855227995,0.0297572514157297,0.0967006552096314,0.4288915939225413,0.7139505026310254,-0.2816180929645714,0.1581560752027141,0.0517174907573654,-0.7038370837435872
2019-12-24,247,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,247,-0.0256279487342163,-0.0079050144481734,-0.1188712794908927,0.1780107214744308,0.4063664172739645,0.9473672576250164,0.9562287176788068,0.1192234107483468,0.000856656717748,-0.1416236201037647,-0.6972879999323128
2019-12-26,248,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,248,0.3339860924311188,0.6165376729103774,0.0162343855227995,0.1705955807906648,0.4924060170622607,0.5618319732664074,0.2639202568820074,0.2105440088758904,0.1422984667687257,0.3665080929699308,-0.6994710278694042
2019-12-27,249,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,249,-0.0748803559933436,-0.1102611224052652,-0.0555404990157244,0.0178776005804179,-0.574100209244981,0.2263752971563241,-0.3872146744706458,0.1467875720074656,1.2413945944921665,0.1954873130084023,-0.6143329383228375
2019-12-30,250,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,250,-0.4812196572044592,-0.5397561640341145,0.1644147923120108,-0.0049378295171115,-0.0830976539893973,0.2429888853287675,0.4305265911185465,0.032521845437454,0.343881132540314,-0.3799624503486921,-0.4626124966949815
2019-12-31,251,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,251,0.2058726809423827,0.0947752325482176,0.2946339376722258,-0.1704107114351537,-0.7490912363663415,0.2247729458731188,-0.238351035536172,0.356326774694948,0.2187161406317537,0.0996611625183397,-0.5761299494237372
